Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6,Load_MW_z7,Load_MW_z8
,,,,,,,,184,11083.001746908252,10869.269874216076,242.30252842571159,2655.6823060499382,5556.005388009991,312.37733896265814,4125.572936791324,83.1544806360478
,,,,,,,,185,11103.957973764751,10889.8219674531,242.76068469686876,2660.703786884758,5566.510927211908,312.96799576571755,4133.373751439805,83.3117127830904
,,,,,,,,186,11485.05095510676,11263.56570186435,251.09234384960877,2752.0203733674875,5757.556160806647,323.7092023564476,4275.233053290435,86.17100935826039
,,,,,,,,187,12256.158629447005,12019.802830205626,267.95071340037,2936.791345489365,6144.11915982137,345.44307634336496,4562.272704213315,91.95654107958501
,,,,,,,,188,12378.994646223755,12140.269996692601,270.6362202807648,2966.22501731845,6205.697925812604,348.9052420026096,4607.997586158657,92.8781655105584
,,,,,,,,189,12316.604858507191,12079.083374550675,269.27222127969236,2951.27532597122,6174.421381368613,347.14676931529976,4584.773406860173,92.4100621471342
,,,,,,,,190,12052.666483277619,11820.234960010577,263.5018589602476,2888.0310453159104,6042.1067730733275,339.7075963198302,4486.524120006856,90.42976303563582
,,,,,,,,191,11487.734620899484,11266.197614086277,251.1510155905212,2752.6634269303977,5758.901505862483,323.7848421874374,4276.232029850999,86.19114459240461
,,,,,,,,192,10973.34461266865,10761.727440054152,239.9051453436792,2629.4065264567885,5501.033310717038,309.2866235974284,4084.75380532532,82.33173583694361
,,,,,,,,193,10614.964835208502,10410.258893208302,232.07005443615842,2543.532423431177,5321.374404222877,299.1855946724568,3951.3493410162405,79.64285380428721
,,,,,,,,194,10540.049200663332,10336.787980881076,230.4322086536316,2525.5813186987784,5283.818543573912,297.0740776754982,3923.4624993933635,79.0807704604078
,,,,,,,,195,10629.7016743646,10424.711537495326,232.3922391177156,2547.0636294967967,5328.762110155195,299.60095638631617,3956.835030379522,79.7534226045298
,,,,,,,,196,10845.900029605904,10636.740581895225,237.1188835153908,2598.8685610237267,5437.144230273029,305.69456427708656,4037.313415543644,81.3755338659914
,,,,,,,,197,11339.750509956166,11121.067325769975,247.91570758757877,2717.2038290720525,5684.715781045618,319.61387083501256,4221.14593881495,85.0808369186454
,,,,,,,,198,12325.029019147385,12087.345078153452,269.4563947978056,2953.2939031461015,6178.644486532286,347.38420651362117,4587.909244058977,92.47326765037481
,,,,,,,,199,13753.015983628475,13487.793805695825,300.6758116989396,3295.464715841344,6894.50679981562,387.63239723166413,5119.467797354109,103.18728873402179
,,,,,,,,200,14245.062841545621,13970.351709375076,311.4332040101436,3413.3678042066026,7141.174178940023,401.5008682137222,5302.6289342927075,106.8790594161038
,,,,,,,,201,13894.786926259092,13626.830744511075,303.77528408387155,3329.4355292052583,6965.577809196151,391.62824878997816,5172.241078230244,104.2509797243278
,,,,,,,,202,13469.884577955465,13210.122491696025,294.4858410539892,3227.621447248284,6752.570558050348,379.6522635909234,5014.0740338706655,101.0629865342986
,,,,,,,,203,13085.342946133582,12832.996612842,286.078785654816,3135.478503406032,6559.7964859076155,368.81385587323194,4870.930995049392,98.177815133328
,,,,,,,,204,12661.028329967643,12416.864757952726,276.8021919401508,3033.805252414747,6347.083870005791,356.8544360601066,4712.9827300292645,94.9942316295714
,,,,,,,,205,12264.386879374633,12027.872401166476,268.1306038134108,2938.762979009017,6148.244053237049,345.6749917463766,4565.335614965634,92.0182766874014
,,,,,,,,206,11960.18729786652,11729.539203848552,261.4800294086904,2865.871404635291,5995.7461512710115,337.1010459909708,4452.099364578575,89.73590240039321
,,,,,,,,207,11730.38092233674,11504.164565146051,256.4558791729704,2810.8057519133513,5880.54221195929,330.62389244503083,4366.555485290435,88.01169173613322
,,,,,,,,208,11598.246920947891,11374.578722478826,253.56709476612357,2779.1441193043124,5814.302285230004,326.8996606274322,4317.369491043718,87.0203056016938
,,,,,,,,209,11697.153843547352,11471.578259130674,255.72945095553237,2802.8439589588997,5863.885187716451,329.6873784309798,4354.186928454254,87.76239280585419
,,,,,,,,210,12192.3414922532,11957.216384529676,266.5555089194844,2921.499636082604,6112.127072642004,343.6443734330838,4538.517203661877,91.4777284780702
,,,,,,,,211,12944.76301624759,12695.127718500675,283.00535182929235,3101.79307766042,6489.3225415982115,364.8515733244998,4818.601060665374,97.12306017393419
,,,,,,,,212,13018.811046208555,12767.747757699375,284.62422957507,3119.536289062515,6526.44346450607,366.938636656515,4846.164942310965,97.678633980935
,,,,,,,,213,12899.902572764608,12651.132393224327,282.0245887535076,3091.043725750181,6466.833610224587,363.5871698461002,4801.902061983226,96.7864774534658
,,,,,,,,214,12470.739943886205,12230.246017878526,272.6420051847492,2988.208805576304,6251.690643289108,351.4911075109434,4642.149156803285,93.56651987087861
,,,,,,,,215,11759.876368505888,11533.091201791427,257.1007244366484,2817.8733800062823,5895.3285362403685,331.4552294055618,4377.534966955495,88.23299265833221
,,,,,,,,216,11060.322749658744,10847.0282336199,241.80670802423518,2650.2480191040504,5544.636208992395,311.73812541989037,4117.130832438842,82.9843227419416
,,,,,,,,217,10638.881490610389,10433.714324145525,232.5929331839652,2549.2632750561356,5333.364032061126,299.85969193797536,3960.2521553004767,79.8222977044066
,,,,,,,,218,10440.64783674169,10239.3035380377,228.25904272284956,2501.763002200039,5233.98777334253,294.27242391235916,3886.4610095226544,78.33497352017679
,,,,,,,,219,10392.525324409844,10192.109051787074,227.20696254831958,2490.232001173354,5209.863538418998,292.91607815967416,3868.5477276284196,77.9739158743118
,,,,,,,,220,10428.38009450265,10227.272374983826,227.99083876236358,2498.8234352177924,5227.837847218243,293.92665434891217,3881.8944248975977,78.2429300686138
,,,,,,,,221,10738.656017794056,10531.5647339259,234.77425741012317,2573.171008041026,5383.381872288684,302.67186340646634,3997.3925526882977,80.57089444544559
,,,,,,,,222,11515.927105345396,11293.846416176626,251.76737480617797,2759.418842459181,5773.034644073577,324.579454826781,4286.72649276881,86.402669543449
,,,,,,,,223,12742.014086908403,12496.28873245515,278.57274599412716,3053.2108653218847,6387.682735925887,359.1370410641244,4743.129133930496,95.60185839992761
,,,,,,,,224,13146.600805288674,12893.073135275026,287.4180378265812,3150.156964745268,6590.5055846965415,370.5404248543074,4893.7338215459695,98.63742576763461
,,,,,,,,225,12927.258549564815,12677.9608194309,282.6226597903632,3097.5986993225065,6480.547399860922,364.35820529594633,4812.085140550178,96.99172618436559
,,,,,,,,226,12805.249711352219,12558.304879654275,279.95523713138516,3068.3632340377253,6419.383305694546,360.91935388356535,4766.668170267767,96.0763079785166
,,,,,,,,227,12665.503179418081,12421.25331147225,276.900023498868,3034.877505111186,6349.327151043267,356.98056087678594,4714.648462671966,95.027805907594
,,,,,,,,228,12461.090563869035,12220.782722832602,272.4310452634848,2985.89664427189,6246.853324971324,351.2191371800496,4638.557239923298,93.4941216883184
,,,,,,,,229,12232.811048019703,11996.905498847325,267.4402760530116,2931.1968540057883,6132.414813727291,344.7850185785082,4553.581723892674,91.7813668756978
,,,,,,,,230,12009.985935183622,11778.377491591202,262.5687539266176,2877.8040347122756,6020.7106422606985,338.5046337701952,4470.636572737171,90.1095358182208
,,,,,,,,231,11784.906294306145,11557.6384340907,257.6479420989936,2823.8709908149276,5907.876256233874,332.16070449204716,4386.852188665783,88.4207892975288
,,,,,,,,232,11569.870964564816,11346.74998664445,252.94672438857359,2772.3447406698374,5800.077170937453,326.09987678295715,4306.806731929993,86.8074040819188
,,,,,,,,233,11493.571516256308,11271.92194692585,251.2786249273608,2754.062049801292,5761.827592386002,323.94935662865157,4278.404774931159,86.2349381433764
,,,,,,,,234,11839.3725820924,11611.054358270327,258.8387132949156,2836.9220721061965,5935.1806810923945,333.6958512357162,4407.126898350922,88.8294435571298
,,,,,,,,235,12535.847604027844,12294.098099211602,274.0654237704768,3003.809746997674,6284.329680871917,353.3261841522336,4666.385045851402,94.0550151168544
,,,,,,,,236,12457.601487369111,12217.36093197165,272.3547652017192,2985.0606001263686,6245.104220507079,351.1207966350084,4637.2584546383005,93.46794355076361
,,,,,,,,237,12248.384394821505,12012.178519018125,267.78074891336996,2934.9285020278653,6140.221868234371,345.223957481865,4559.378797606814,91.898211896085
,,,,,,,,238,11813.91351854081,11586.0862639935,258.282113592888,2830.8216323384763,5922.417830603286,332.97828078807595,4397.649932995955,88.638427147004
,,,,,,,,239,11063.97974962658,10850.614709602502,241.88665931891998,2651.1243006683403,5546.46949495492,311.84119893234,4118.49212610654,83.01176078986
,,,,,,,,240,10327.75351120403,10128.586340697302,225.7908864284304,2474.7115345895213,5177.392863832752,291.0904674532008,3844.4368553457048,77.48794044906322
,,,,,,,,241,9796.185554144691,9607.269488665275,214.16946265111318,2347.3384952033816,4910.9132131966735,276.10808382682137,3646.564254782303,73.4996475297406
,,,,,,,,242,9486.612421663433,9303.66636745455,207.4014087929784,2273.159323429067,4755.721503285698,267.3826831143468,3531.327736148831,71.17695611109721
,,,,,,,,243,9334.22809392208,9154.220719006125,204.069900890394,2236.645356171513,4679.329911430593,263.08769048631297,3474.6036939735027,70.033634119477
,,,,,,,,244,9300.823762583233,9121.460578695676,203.3395974826524,2228.64109038614,4662.584028939573,262.1461805622198,3462.1691560666936,69.7830052838142
,,,,,,,,245,9540.428783434993,9356.4448992189,208.5779709577872,2286.054671006955,4782.700114567547,268.89951152119437,3551.3605152416662,71.5807340509576
,,,,,,,,246,10282.467039663567,10084.173203167875,224.80080929875797,2463.8600988575913,5154.690360880159,289.81405626119096,3827.5792705815206,77.148161289339
,,,,,,,,247,11461.973917044426,11240.933696535376,250.58782126639798,2746.490708836371,5745.987440459797,323.05876992797096,4266.6427809197,85.997865009959
,,,,,,,,248,11902.446502456007,11672.911919796752,260.21766917084403,2852.0356936780386,5966.800187196044,335.473606382838,4430.605741430778,89.30267988870202
,,,,,,,,249,11767.641274049836,11540.706363805502,257.270484966264,2819.7339880556283,5899.221151077464,331.674085324428,4380.425400874068,88.29125184681202
,,,,,,,,250,11708.843182730254,11483.0421734322,255.9850095581856,2805.6449303876116,5869.745155346665,330.0168455511312,4358.538206427787,87.85009656616481
,,,,,,,,251,11759.360159326752,11532.584947528576,257.08943879471155,2817.7496872004385,5895.06975607899,331.4406799131582,4377.342811556824,88.2291196005478
,,,,,,,,252,11822.098232754537,11594.113138811701,258.4610522048016,2832.7828339347434,5926.520899186081,333.20896912546317,4400.696637871279,88.6998361113928
,,,,,,,,253,11878.90301031614,11649.822455796524,259.70294871841315,2846.3942585392315,5954.997629353972,334.8100268226714,4421.841834663653,89.1260357893906
,,,,,,,,254,12072.867054528517,11840.045970200177,263.9434946832684,2892.871457766272,6052.23349553299,340.2769547695518,4494.043646933185,90.58132558604221
,,,,,,,,255,12258.018226369426,12021.626565441677,267.9913689056604,2937.236937645356,6145.05139196898,345.49548957503583,4562.96492667359,91.97049342027822
,,,,,,,,256,12494.989336530063,12254.027769334574,273.1721584125996,2994.0193869014142,6263.847075207279,352.17458306373413,4651.17583029028,93.7484602600518
,,,,,,,,257,12918.430128724098,12669.302651646374,282.42964811892597,3095.483254287627,6476.121635534725,364.10937391682694,4808.798820207836,96.92548756358299
,,,,,,,,258,13477.195468197286,13217.292393936752,294.645675657564,3229.3732652394783,6756.235571058764,379.858322968278,5016.795463643418,101.11783929846202
,,,,,,,,259,14321.682588320698,14045.493870714601,313.1083060082208,3431.7272442257618,7179.5843259048615,403.6604160651216,5331.150120243729,107.4539285170064
,,,,,,,,260,14603.731820533838,14322.1038805971,319.27461759658075,3499.3112050089817,7320.9780646812205,411.6100483603416,5436.141051927549,109.57011129438641
,,,,,,,,261,14762.587421177457,14477.896005678002,322.747603938144,3537.3758031638886,7400.6137620533445,416.087435528688,5495.273981962128,110.76198649835202
,,,,,,,,262,14618.630363770148,14336.715110556826,319.6003375394676,3502.881158218601,7328.4468342785485,412.0299677465202,5441.686934548246,109.6818933416458
,,,,,,,,263,14120.48850590661,13848.179746906577,308.7096930704556,3383.5176005795265,7078.723978549935,397.9897075770462,5256.256974830152,105.94439257969981
,,,,,,,,264,13652.436045737606,13389.153517276427,298.4768791519284,3271.363992273842,6844.085200179649,384.7975250491218,5082.027591241856,102.43264908957221
,,,,,,,,265,13451.876340868956,13192.4615372613,294.09213531630235,3223.306356654065,6743.542871818222,379.14469666014475,5007.3705886073685,100.9278728136392
,,,,,,,,266,13468.164917256305,13208.435994061352,294.4482449094648,3227.2093862746,6751.708477151304,379.6037944987596,5013.433901729308,101.0500841189084
,,,,,,,,267,13621.597211825174,13358.909399657852,297.8026640248968,3263.974464830764,6828.625423912336,383.9283243493236,5070.548042515192,102.20126888446441
,,,,,,,,268,13894.87710738075,13626.91918652085,303.7772556719208,3329.457138189412,6965.623017778561,391.63079056877154,5172.274647546879,104.2516563428564
,,,,,,,,269,14437.493806689847,14159.07170961255,315.6402329781624,3459.477650703035,7237.641499218083,406.9245859211147,5374.260068179438,108.3228466977692
,,,,,,,,270,15474.495853691442,15176.075529188702,338.3117279132976,3707.961594895136,7757.499665091378,436.1527632090552,5760.2771128578315,116.10335315316081
,,,,,,,,271,16937.494861231935,16610.8611045951,370.2965968780848,4058.52190940359,8490.913820765925,477.3877776317496,6304.8686639459975,127.0800655476184
,,,,,,,,272,17475.005443239006,17138.005980098853,382.0479415092648,4187.3189063317,8760.372561091104,492.5376557158596,6504.953366719407,131.1129452948084
,,,,,,,,273,17069.852760577996,16740.666527424524,373.19027626215717,4090.23719190432,8557.265989492917,481.11832007255936,6354.138002702981,128.0731315625426
,,,,,,,,274,16536.397219351587,16217.498492636176,361.52758510739636,3962.411854125728,8289.840076459517,466.0827343866078,6155.562761615522,124.07067631746621
,,,,,,,,275,15909.420745274265,15602.613043986677,347.8202891598204,3812.1772546426764,7975.531304551141,448.4112364443558,5922.174981614509,119.36654432655821
,,,,,,,,276,15198.093825510265,14905.0038189528,332.26887852829435,3641.730803602349,7618.936918923814,428.3622988548288,5657.388314932972,114.0295406946752
,,,,,,,,277,14434.424538859701,14156.061631555727,315.5731309986948,3458.742200104435,7236.102848499535,406.8380777945946,5373.1175538511925,108.29981833612341
,,,,,,,,278,13799.020794448334,13532.911429578975,301.6815935472108,3306.4882783091166,6917.56941251085,388.9290550064766,5136.5927790887345,103.5324575103014
,,,,,,,,279,13196.837909438653,12942.341434168651,288.51634834157517,3162.1946591934807,6615.689882931734,371.95637093732034,4912.434246037172,99.0143489514116
,,,,,,,,280,12830.895356534818,12583.455957399601,280.51591598110076,3074.508382048522,6432.23969118174,361.64218318388157,4776.214589381289,96.2687242890464
,,,,,,,,281,12833.109458556162,12585.627361225801,280.5643218669984,3075.038919866357,6433.349639825718,361.7045882356368,4777.03877398282,96.28533644050721
,,,,,,,,282,13350.761535635855,13093.2966962322,291.88150921258557,3199.0774694564116,6692.853138521065,376.2947490999312,4969.731281720587,100.1692201213648
,,,,,,,,283,14271.818647432741,13996.591538757975,312.0181537886028,3419.778966263701,7154.587097665842,402.2549876874606,5312.588603269638,107.0798051340374
,,,,,,,,284,14506.908392814012,14227.1476593435,317.157811889688,3476.1106074020763,7272.439636340087,408.88105441167596,5400.099181487555,108.843656311404
