Voll,Demand_Segment,Cost_of_Demand_Curtailment_per_MW,Max_Demand_Curtailment,$/MWh,Rep_Periods,Timesteps_per_Rep_Period,Sub_Weights,Time_Index,Load_MW_z1,Load_MW_z2,Load_MW_z3,Load_MW_z4,Load_MW_z5,Load_MW_z6
,,,,,,,,7796,55.4528844,166.3586532,27.7264422,110.9057688,166.3586532,415.896633
,,,,,,,,7797,53.98416424,161.9524927,26.99208212,107.9683285,161.9524927,404.8812318
,,,,,,,,7798,51.85417208,155.5625162,25.92708604,103.7083442,155.5625162,388.9062906
,,,,,,,,7799,49.1707996,147.5123988,24.5853998,98.3415992,147.5123988,368.780997
,,,,,,,,7800,46.64404424,139.9321327,23.32202212,93.28808848,139.9321327,349.8303318
,,,,,,,,7801,44.23562168,132.706865,22.11781084,88.47124336,132.706865,331.7671626
,,,,,,,,7802,43.34116416,130.0234925,21.67058208,86.68232832,130.0234925,325.0587312
,,,,,,,,7803,43.4420952,130.3262856,21.7210476,86.8841904,130.3262856,325.815714
,,,,,,,,7804,43.60219264,130.8065779,21.80109632,87.20438528,130.8065779,327.0164448
,,,,,,,,7805,44.34003304,133.0200991,22.17001652,88.68006608,133.0200991,332.5502478
,,,,,,,,7806,47.43060992,142.2918298,23.71530496,94.86121984,142.2918298,355.7295744
,,,,,,,,7807,51.48177152,154.4453146,25.74088576,102.963543,154.4453146,386.1132864
,,,,,,,,7808,55.86008872,167.5802662,27.93004436,111.7201774,167.5802662,418.9506654
,,,,,,,,7809,57.39145568,172.174367,28.69572784,114.7829114,172.174367,430.4359176
,,,,,,,,7810,55.95405896,167.8621769,27.97702948,111.9081179,167.8621769,419.6554422
,,,,,,,,7811,54.47837816,163.4351345,27.23918908,108.9567563,163.4351345,408.5878362
,,,,,,,,7812,55.43200208,166.2960062,27.71600104,110.8640042,166.2960062,415.7400156
,,,,,,,,7813,55.52597232,166.577917,27.76298616,111.0519446,166.577917,416.4447924
,,,,,,,,7814,55.96450016,167.8935005,27.98225008,111.9290003,167.8935005,419.7337512
,,,,,,,,7815,56.37170448,169.1151134,28.18585224,112.743409,169.1151134,422.7877836
,,,,,,,,7816,58.16409992,174.4922998,29.08204996,116.3281998,174.4922998,436.2307494
,,,,,,,,7817,61.68972416,185.0691725,30.84486208,123.3794483,185.0691725,462.6729312
,,,,,,,,7818,66.31862872,198.9558862,33.15931436,132.6372574,198.9558862,497.3897154
,,,,,,,,7819,64.33829288,193.0148786,32.16914644,128.6765858,193.0148786,482.5371966
,,,,,,,,7820,62.56677976,187.7003393,31.28338988,125.1335595,187.7003393,469.2508482
,,,,,,,,7821,60.99712872,182.9913862,30.49856436,121.9942574,182.9913862,457.4784654
,,,,,,,,7822,58.62699032,175.880971,29.31349516,117.2539806,175.880971,439.7024274
,,,,,,,,7823,55.00739584,165.0221875,27.50369792,110.0147917,165.0221875,412.5554688
,,,,,,,,7824,51.82980944,155.4894283,25.91490472,103.6596189,155.4894283,388.7235708
,,,,,,,,7825,49.34133824,148.0240147,24.67066912,98.68267648,148.0240147,370.0600368
,,,,,,,,7826,48.01531368,144.045941,24.00765684,96.03062736,144.045941,360.1148526
,,,,,,,,7827,47.43409032,142.302271,23.71704516,94.86818064,142.302271,355.7556774
,,,,,,,,7828,47.02688592,141.0806578,23.51344296,94.05377184,141.0806578,352.7016444
,,,,,,,,7829,47.84477512,143.5343254,23.92238756,95.68955024,143.5343254,358.8358134
,,,,,,,,7830,50.30540328,150.9162098,25.15270164,100.6108066,150.9162098,377.2905246
,,,,,,,,7831,54.69068128,164.0720438,27.34534064,109.3813626,164.0720438,410.1801096
,,,,,,,,7832,59.38919344,178.1675803,29.69459672,118.7783869,178.1675803,445.4189508
,,,,,,,,7833,60.02610288,180.0783086,30.01305144,120.0522058,180.0783086,450.1957716
,,,,,,,,7834,58.01792392,174.0537718,29.00896196,116.0358478,174.0537718,435.1344294
,,,,,,,,7835,56.97032976,170.9109893,28.48516488,113.9406595,170.9109893,427.2774732
,,,,,,,,7836,56.19768552,168.5930566,28.09884276,112.395371,168.5930566,421.4826414
,,,,,,,,7837,56.09327416,168.2798225,28.04663708,112.1865483,168.2798225,420.6995562
,,,,,,,,7838,56.1872444,168.5617332,28.0936222,112.3744888,168.5617332,421.404333
,,,,,,,,7839,56.9320456,170.7961368,28.4660228,113.8640912,170.7961368,426.990342
,,,,,,,,7840,58.60262768,175.807883,29.30131384,117.2052554,175.807883,439.5197076
,,,,,,,,7841,62.01687984,186.0506395,31.00843992,124.0337597,186.0506395,465.1265988
,,,,,,,,7842,65.15270168,195.458105,32.57635084,130.3054034,195.458105,488.6452626
,,,,,,,,7843,63.97285304,191.9185591,31.98642652,127.9457061,191.9185591,479.7963978
,,,,,,,,7844,62.91829808,188.7548942,31.45914904,125.8365962,188.7548942,471.8872356
,,,,,,,,7845,61.47046032,184.411381,30.73523016,122.9409206,184.411381,461.0284524
,,,,,,,,7846,58.79752896,176.3925869,29.39876448,117.5950579,176.3925869,440.9814672
,,,,,,,,7847,54.79161232,164.374837,27.39580616,109.5832246,164.374837,410.9370924
,,,,,,,,7848,51.61054552,154.8316366,25.80527276,103.221091,154.8316366,387.0790914
,,,,,,,,7849,49.11511352,147.3453406,24.55755676,98.23022704,147.3453406,368.3633514
,,,,,,,,7850,47.84825544,143.5447663,23.92412772,95.69651088,143.5447663,358.8619158
,,,,,,,,7851,46.8145828,140.4437484,23.4072914,93.6291656,140.4437484,351.109371
,,,,,,,,7852,46.76237712,140.2871314,23.38118856,93.52475424,140.2871314,350.7178284
,,,,,,,,7853,47.082572,141.247716,23.541286,94.165144,141.247716,353.11929
,,,,,,,,7854,49.14643696,147.4393109,24.57321848,98.29287392,147.4393109,368.5982772
,,,,,,,,7855,53.31245104,159.9373531,26.65622552,106.6249021,159.9373531,399.8433828
,,,,,,,,7856,57.95875752,173.8762726,28.97937876,115.917515,173.8762726,434.6906814
,,,,,,,,7857,58.18846256,174.5653877,29.09423128,116.3769251,174.5653877,436.4134692
,,,,,,,,7858,56.09675456,168.2902637,28.04837728,112.1935091,168.2902637,420.7256592
,,,,,,,,7859,55.18489512,165.5546854,27.59244756,110.3697902,165.5546854,413.8867134
,,,,,,,,7860,54.68720088,164.0616026,27.34360044,109.3744018,164.0616026,410.1540066
,,,,,,,,7861,54.59323064,163.7796919,27.29661532,109.1864613,163.7796919,409.4492298
,,,,,,,,7862,54.59323064,163.7796919,27.29661532,109.1864613,163.7796919,409.4492298
,,,,,,,,7863,55.7173932,167.1521796,27.8586966,111.4347864,167.1521796,417.880449
,,,,,,,,7864,57.69424864,173.0827459,28.84712432,115.3884973,173.0827459,432.7068648
,,,,,,,,7865,60.26624904,180.7987471,30.13312452,120.5324981,180.7987471,451.9968678
,,,,,,,,7866,63.5378056,190.6134168,31.7689028,127.0756112,190.6134168,476.533542
,,,,,,,,7867,61.12938312,183.3881494,30.56469156,122.2587662,183.3881494,458.4703734
,,,,,,,,7868,59.91473072,179.7441922,29.95736536,119.8294614,179.7441922,449.3604804
,,,,,,,,7869,58.94718528,176.8415558,29.47359264,117.8943706,176.8415558,442.1038896
,,,,,,,,7870,56.55616464,169.6684939,28.27808232,113.1123293,169.6684939,424.1712348
,,,,,,,,7871,52.64073784,157.9222135,26.32036892,105.2814757,157.9222135,394.8055338
,,,,,,,,7872,49.42486728,148.2746018,24.71243364,98.84973456,148.2746018,370.6865046
,,,,,,,,7873,47.43060992,142.2918298,23.71530496,94.86121984,142.2918298,355.7295744
,,,,,,,,7874,45.64517536,136.9355261,22.82258768,91.29035072,136.9355261,342.3388152
,,,,,,,,7875,45.03958928,135.1187678,22.51979464,90.07917856,135.1187678,337.7969196
,,,,,,,,7876,44.660228,133.980684,22.330114,89.320456,133.980684,334.95171
,,,,,,,,7877,45.42591144,136.2777343,22.71295572,90.85182288,136.2777343,340.6943358
,,,,,,,,7878,47.76820672,143.3046202,23.88410336,95.53641344,143.3046202,358.2615504
,,,,,,,,7879,51.90637776,155.7191333,25.95318888,103.8127555,155.7191333,389.2978332
,,,,,,,,7880,56.61881144,169.8564343,28.30940572,113.2376229,169.8564343,424.6410858
,,,,,,,,7881,58.94370488,176.8311146,29.47185244,117.8874098,176.8311146,442.0777866
,,,,,,,,7882,59.2221352,177.6664056,29.6110676,118.4442704,177.6664056,444.166014
,,,,,,,,7883,60.45766992,181.3730098,30.22883496,120.9153398,181.3730098,453.4325244
,,,,,,,,7884,60.60036544,181.8010963,30.30018272,121.2007309,181.8010963,454.5027408
,,,,,,,,7885,61.08761856,183.2628557,30.54380928,122.1752371,183.2628557,458.1571392
,,,,,,,,7886,60.9797268,182.9391804,30.4898634,121.9594536,182.9391804,457.347951
,,,,,,,,7887,60.60036544,181.8010963,30.30018272,121.2007309,181.8010963,454.5027408
,,,,,,,,7888,61.01453056,183.0435917,30.50726528,122.0290611,183.0435917,457.6089792
,,,,,,,,7889,63.12016008,189.3604802,31.56008004,126.2403202,189.3604802,473.4012006
,,,,,,,,7890,64.12250936,192.3675281,32.06125468,128.2450187,192.3675281,480.9188202
,,,,,,,,7891,61.54354824,184.6306447,30.77177412,123.0870965,184.6306447,461.5766118
,,,,,,,,7892,59.2186548,177.6559644,29.6093274,118.4373096,177.6559644,444.139911
,,,,,,,,7893,57.86478728,173.5943618,28.93239364,115.7295746,173.5943618,433.9859046
,,,,,,,,7894,55.96798048,167.9039414,27.98399024,111.935961,167.9039414,419.7598536
,,,,,,,,7895,53.20455928,159.6136778,26.60227964,106.4091186,159.6136778,399.0341946
,,,,,,,,7896,50.13834504,150.4150351,25.06917252,100.2766901,150.4150351,376.0375878
,,,,,,,,7897,47.23570872,141.7071262,23.61785436,94.47141744,141.7071262,354.2678154
,,,,,,,,7898,45.69738104,137.0921431,22.84869052,91.39476208,137.0921431,342.7303578
,,,,,,,,7899,45.10571656,135.3171497,22.55285828,90.21143312,135.3171497,338.2928742
,,,,,,,,7900,45.0604716,135.1814148,22.5302358,90.1209432,135.1814148,337.953537
,,,,,,,,7901,45.81919432,137.457583,22.90959716,91.63838864,137.457583,343.6439574
,,,,,,,,7902,48.06403896,144.1921169,24.03201948,96.12807792,144.1921169,360.4802922
,,,,,,,,7903,52.66858088,158.0057426,26.33429044,105.3371618,158.0057426,395.0143566
,,,,,,,,7904,56.97381016,170.9214305,28.48690508,113.9476203,170.9214305,427.3035762
,,,,,,,,7905,58.98894976,176.9668493,29.49447488,117.9778995,176.9668493,442.4171232
,,,,,,,,7906,59.64674152,178.9402246,29.82337076,119.293483,178.9402246,447.3505614
,,,,,,,,7907,59.88688768,179.660663,29.94344384,119.7737754,179.660663,449.1516576
,,,,,,,,7908,60.04350472,180.1305142,30.02175236,120.0870094,180.1305142,450.3262854
,,,,,,,,7909,60.42982688,181.2894806,30.21491344,120.8596538,181.2894806,453.2237016
,,,,,,,,7910,61.28948056,183.8684417,30.64474028,122.5789611,183.8684417,459.6711042
,,,,,,,,7911,60.972766,182.918298,30.486383,121.945532,182.918298,457.295745
,,,,,,,,7912,60.87531544,182.6259463,30.43765772,121.7506309,182.6259463,456.5648658
,,,,,,,,7913,62.62246584,187.8673975,31.31123292,125.2449317,187.8673975,469.6684938
,,,,,,,,7914,64.99260416,194.9778125,32.49630208,129.9852083,194.9778125,487.4445312
,,,,,,,,7915,63.86844168,191.605325,31.93422084,127.7368834,191.605325,479.0133126
,,,,,,,,7916,62.57722088,187.7316626,31.28861044,125.1544418,187.7316626,469.3291566
,,,,,,,,7917,62.35447664,187.0634299,31.17723832,124.7089533,187.0634299,467.6585748
,,,,,,,,7918,60.4367876,181.3103628,30.2183938,120.8735752,181.3103628,453.275907
,,,,,,,,7919,57.3984164,172.1952492,28.6992082,114.7968328,172.1952492,430.488123
,,,,,,,,7920,53.91107632,161.733229,26.95553816,107.8221526,161.733229,404.3330724
,,,,,,,,7921,51.27294872,153.8188462,25.63647436,102.5458974,153.8188462,384.5471154
,,,,,,,,7922,49.46663184,148.3998955,24.73331592,98.93326368,148.3998955,370.9997388
,,,,,,,,7923,48.52692944,145.5807883,24.26346472,97.05385888,145.5807883,363.9519708
,,,,,,,,7924,48.52344904,145.5703471,24.26172452,97.04689808,145.5703471,363.9258678
,,,,,,,,7925,48.73575216,146.2072565,24.36787608,97.47150432,146.2072565,365.5181412
,,,,,,,,7926,49.51883752,148.5565126,24.75941876,99.03767504,148.5565126,371.3912814
,,,,,,,,7927,51.48525192,154.4557558,25.74262596,102.9705038,154.4557558,386.1393894
,,,,,,,,7928,53.76142,161.28426,26.88071,107.52284,161.28426,403.21065
,,,,,,,,7929,55.5851388,166.7554164,27.7925694,111.1702776,166.7554164,416.888541
,,,,,,,,7930,56.45175328,169.3552598,28.22587664,112.9035066,169.3552598,423.3881496
,,,,,,,,7931,56.587488,169.762464,28.293744,113.174976,169.762464,424.40616
,,,,,,,,7932,56.63969376,169.9190813,28.31984688,113.2793875,169.9190813,424.7977032
,,,,,,,,7933,56.60140952,169.8042286,28.30070476,113.202819,169.8042286,424.5105714
,,,,,,,,7934,56.23248936,168.6974681,28.11624468,112.4649787,168.6974681,421.7436702
,,,,,,,,7935,56.51091968,169.532759,28.25545984,113.0218394,169.532759,423.8318976
,,,,,,,,7936,58.02836512,174.0850954,29.01418256,116.0567302,174.0850954,435.2127384
,,,,,,,,7937,61.36952928,184.1085878,30.68476464,122.7390586,184.1085878,460.2714696
,,,,,,,,7938,64.25824416,192.7747325,32.12912208,128.5164883,192.7747325,481.9368312
,,,,,,,,7939,62.90089616,188.7026885,31.45044808,125.8017923,188.7026885,471.7567212
,,,,,,,,7940,61.43217608,184.2965282,30.71608804,122.8643522,184.2965282,460.7413206
,,,,,,,,7941,59.64674152,178.9402246,29.82337076,119.293483,178.9402246,447.3505614
,,,,,,,,7942,57.742974,173.228922,28.871487,115.485948,173.228922,433.072305
,,,,,,,,7943,55.69303056,167.0790917,27.84651528,111.3860611,167.0790917,417.6977292
,,,,,,,,7944,53.1593144,159.4779432,26.5796572,106.3186288,159.4779432,398.694858
,,,,,,,,7945,50.9283912,152.7851736,25.4641956,101.8567824,152.7851736,381.962934
,,,,,,,,7946,49.36918128,148.1075438,24.68459064,98.73836256,148.1075438,370.2688596
,,,,,,,,7947,48.03967632,144.119029,24.01983816,96.07935264,144.119029,360.2975724
,,,,,,,,7948,47.6220308,142.8660924,23.8110154,95.2440616,142.8660924,357.165231
,,,,,,,,7949,47.90394152,143.7118246,23.95197076,95.80788304,143.7118246,359.2795614
,,,,,,,,7950,48.59653704,145.7896111,24.29826852,97.19307408,145.7896111,364.4740278
,,,,,,,,7951,50.21143304,150.6342991,25.10571652,100.4228661,150.6342991,376.5857478
,,,,,,,,7952,52.5432872,157.6298616,26.2716436,105.0865744,157.6298616,394.074654
,,,,,,,,7953,54.62455408,163.8736622,27.31227704,109.2491082,163.8736622,409.6841556
,,,,,,,,7954,56.7301836,170.1905508,28.3650918,113.4603672,170.1905508,425.476377
,,,,,,,,7955,57.44366136,172.3309841,28.72183068,114.8873227,172.3309841,430.8274602
,,,,,,,,7956,58.56086312,175.6825894,29.28043156,117.1217262,175.6825894,439.2064734
,,,,,,,,7957,58.83233272,176.4969982,29.41616636,117.6646654,176.4969982,441.2424954
,,,,,,,,7958,58.90890104,176.7267031,29.45445052,117.8178021,176.7267031,441.8167578
,,,,,,,,7959,59.51796744,178.5539023,29.75898372,119.0359349,178.5539023,446.3847558
,,,,,,,,7960,60.45766992,181.3730098,30.22883496,120.9153398,181.3730098,453.4325244
,,,,,,,,7961,61.7941356,185.3824068,30.8970678,123.5882712,185.3824068,463.456017
,,,,,,,,7962,64.4809884,193.4429652,32.2404942,128.9619768,193.4429652,483.607413
,,,,,,,,7963,63.11319936,189.3395981,31.55659968,126.2263987,189.3395981,473.3489952
,,,,,,,,7964,61.5191856,184.5575568,30.7595928,123.0383712,184.5575568,461.393892
,,,,,,,,7965,60.4994344,181.4983032,30.2497172,120.9988688,181.4983032,453.745758
,,,,,,,,7966,58.45297136,175.3589141,29.22648568,116.9059427,175.3589141,438.3972852
,,,,,,,,7967,55.41808056,166.2542417,27.70904028,110.8361611,166.2542417,415.6356042
,,,,,,,,7968,52.32402328,156.9720698,26.16201164,104.6480466,156.9720698,392.4301746
,,,,,,,,7969,50.53162792,151.5948838,25.26581396,101.0632558,151.5948838,378.9872094
,,,,,,,,7970,49.62672928,148.8801878,24.81336464,99.25345856,148.8801878,372.2004696
,,,,,,,,7971,48.61393888,145.8418166,24.30696944,97.22787776,145.8418166,364.6045416
,,,,,,,,7972,48.41207688,145.2362306,24.20603844,96.82415376,145.2362306,363.0905766
,,,,,,,,7973,49.1046724,147.3140172,24.5523362,98.2093448,147.3140172,368.285043
,,,,,,,,7974,51.27642912,153.8292874,25.63821456,102.5528582,153.8292874,384.5732184
,,,,,,,,7975,55.80788304,167.4236491,27.90394152,111.6157661,167.4236491,418.5591228
,,,,,,,,7976,60.81614896,182.4484469,30.40807448,121.6322979,182.4484469,456.1211172
,,,,,,,,7977,62.03776208,186.1132862,31.01888104,124.0755242,186.1132862,465.2832156
,,,,,,,,7978,61.75237104,185.2571131,30.87618552,123.5047421,185.2571131,463.1427828
,,,,,,,,7979,61.66884192,185.0065258,30.83442096,123.3376838,185.0065258,462.5163144
,,,,,,,,7980,61.247716,183.743148,30.623858,122.495432,183.743148,459.35787
,,,,,,,,7981,60.78830592,182.3649178,30.39415296,121.5766118,182.3649178,455.9122944
,,,,,,,,7982,60.95536416,182.8660925,30.47768208,121.9107283,182.8660925,457.1652312
,,,,,,,,7983,61.42521536,184.2756461,30.71260768,122.8504307,184.2756461,460.6891152
,,,,,,,,7984,62.70251456,188.1075437,31.35125728,125.4050291,188.1075437,470.2688592
,,,,,,,,7985,65.45549464,196.3664839,32.72774732,130.9109893,196.3664839,490.9162098
,,,,,,,,7986,68.36857216,205.1057165,34.18428608,136.7371443,205.1057165,512.7642912
,,,,,,,,7987,65.99843384,197.9953015,32.99921692,131.9968677,197.9953015,494.9882538
,,,,,,,,7988,65.14574088,195.4372226,32.57287044,130.2914818,195.4372226,488.5930566
,,,,,,,,7989,63.46471768,190.394153,31.73235884,126.9294354,190.394153,475.9853826
,,,,,,,,7990,60.78830592,182.3649178,30.39415296,121.5766118,182.3649178,455.9122944
,,,,,,,,7991,56.78935,170.36805,28.394675,113.5787,170.36805,425.920125
,,,,,,,,7992,54.01548768,162.046463,27.00774384,108.0309754,162.046463,405.1161576
,,,,,,,,7993,51.064126,153.192378,25.532063,102.128252,153.192378,382.980945
,,,,,,,,7994,49.2438876,147.7316628,24.6219438,98.4877752,147.7316628,369.329157
,,,,,,,,7995,48.52692944,145.5807883,24.26346472,97.05385888,145.5807883,363.9519708
,,,,,,,,7996,48.6278604,145.8835812,24.3139302,97.2557208,145.8835812,364.708953
,,,,,,,,7997,49.13947624,147.4184287,24.56973812,98.27895248,147.4184287,368.5460718
,,,,,,,,7998,50.89358744,152.6807623,25.44679372,101.7871749,152.6807623,381.7019058
,,,,,,,,7999,55.28930656,165.8679197,27.64465328,110.5786131,165.8679197,414.6697992
,,,,,,,,8000,60.60384584,181.8115375,30.30192292,121.2076917,181.8115375,454.5288438
,,,,,,,,8001,62.54937792,187.6481338,31.27468896,125.0987558,187.6481338,469.1203344
,,,,,,,,8002,62.1943792,186.5831376,31.0971896,124.3887584,186.5831376,466.457844
,,,,,,,,8003,62.1247716,186.3743148,31.0623858,124.2495432,186.3743148,465.935787
,,,,,,,,8004,61.34864704,184.0459411,30.67432352,122.6972941,184.0459411,460.1148528
,,,,,,,,8005,60.88923696,182.6677109,30.44461848,121.7784739,182.6677109,456.6692772
,,,,,,,,8006,60.88575656,182.6572697,30.44287828,121.7715131,182.6572697,456.6431742
,,,,,,,,8007,61.0423736,183.1271208,30.5211868,122.0847472,183.1271208,457.817802
,,,,,,,,8008,61.89854696,185.6956409,30.94927348,123.7970939,185.6956409,464.2391022
,,,,,,,,8009,65.14574088,195.4372226,32.57287044,130.2914818,195.4372226,488.5930566
,,,,,,,,8010,67.01122424,201.0336727,33.50561212,134.0224485,201.0336727,502.5841818
,,,,,,,,8011,65.44853392,196.3456018,32.72426696,130.8970678,196.3456018,490.8640044
,,,,,,,,8012,63.76751064,191.3025319,31.88375532,127.5350213,191.3025319,478.2563298
,,,,,,,,8013,61.90898808,185.7269642,30.95449404,123.8179762,185.7269642,464.3174106
,,,,,,,,8014,59.8312016,179.4936048,29.9156008,119.6624032,179.4936048,448.734012
,,,,,,,,8015,55.80440264,167.4132079,27.90220132,111.6088053,167.4132079,418.5330198
,,,,,,,,8016,52.70686504,158.1205951,26.35343252,105.4137301,158.1205951,395.3014878
,,,,,,,,8017,49.81815016,149.4544505,24.90907508,99.63630032,149.4544505,373.6361262
,,,,,,,,8018,48.95849648,146.8754894,24.47924824,97.91699296,146.8754894,367.1887236
,,,,,,,,8019,49.06290784,147.1887235,24.53145392,98.12581568,147.1887235,367.9718088
,,,,,,,,8020,48.95849648,146.8754894,24.47924824,97.91699296,146.8754894,367.1887236
,,,,,,,,8021,49.29957368,147.898721,24.64978684,98.59914736,147.898721,369.7468026
,,,,,,,,8022,50.82746016,152.4823805,25.41373008,101.6549203,152.4823805,381.2059512
,,,,,,,,8023,55.04916032,165.147481,27.52458016,110.0983206,165.147481,412.8687024
,,,,,,,,8024,59.60149656,178.8044897,29.80074828,119.2029931,178.8044897,447.0112242
,,,,,,,,8025,60.58296352,181.7488906,30.29148176,121.165927,181.7488906,454.3722264
,,,,,,,,8026,60.45070912,181.3521274,30.22535456,120.9014182,181.3521274,453.3803184
,,,,,,,,8027,59.91821112,179.7546334,29.95910556,119.8364222,179.7546334,449.3865834
,,,,,,,,8028,58.50169672,175.5050902,29.25084836,117.0033934,175.5050902,438.7627254
,,,,,,,,8029,57.39145568,172.174367,28.69572784,114.7829114,172.174367,430.4359176
,,,,,,,,8030,57.58983728,172.7695118,28.79491864,115.1796746,172.7695118,431.9237796
,,,,,,,,8031,58.94718528,176.8415558,29.47359264,117.8943706,176.8415558,442.1038896
,,,,,,,,8032,61.6584008,184.9752024,30.8292004,123.3168016,184.9752024,462.438006
,,,,,,,,8033,64.20255808,192.6076742,32.10127904,128.4051162,192.6076742,481.5191856
,,,,,,,,8034,65.54250416,196.6275125,32.77125208,131.0850083,196.6275125,491.5687812
